,Skills
0,"AWS
PyTest
Python
SQL
ETL"
1,"AWS
PyTest
Python
SQL
ETL"
2,"AWS
PyTest
Python
SQL
ETL"
3,"AWS
PyTest
Python
SQL
ETL"
4,"AWS
PyTest
Python
SQL
ETL"
5,"AWS
PyTest
Python
SQL
ETL"
6,"AWS
PyTest
Python
SQL
ETL"
7,"AWS
PyTest
Python
SQL
ETL"
8,"AWS
PyTest
Python
SQL
ETL"
9,"AWS
PyTest
Python
SQL
ETL"
10,"AWS
PyTest
Python
SQL
ETL"
11,"AWS
PyTest
Python
SQL
ETL"
12,"AWS
PyTest
Python
SQL
ETL"
13,"AWS
PyTest
Python
SQL
ETL"
14,"AWS
PyTest
Python
SQL
ETL"
15,"AWS
PyTest
Python
SQL
ETL"
16,"AWS
PyTest
Python
SQL
ETL"
17,"AWS
PyTest
Python
SQL
ETL"
18,"AWS
PyTest
Python
SQL
ETL"
19,"AWS
PyTest
Python
SQL
ETL"
20,"AWS
PyTest
Python
SQL
ETL"
21,"AWS
PyTest
Python
SQL
ETL"
22,"AWS
PyTest
Python
SQL
ETL"
23,"AWS
PyTest
Python
SQL
ETL"
24,"AWS
PyTest
Python
SQL
ETL"
25,"AWS
PyTest
Python
SQL
ETL"
26,"AWS
PyTest
Python
SQL
ETL"
27,"AWS
PyTest
Python
SQL
ETL"
28,"AWS
PyTest
Python
SQL
ETL"
29,"AWS
PyTest
Python
SQL
ETL"
30,"AWS
PyTest
Python
SQL
ETL"
31,"AWS
PyTest
Python
SQL
ETL"
32,"AWS
PyTest
Python
SQL
ETL"
33,"AWS
PyTest
Python
SQL
ETL"
34,"AWS
PyTest
Python
SQL
ETL"
35,"AWS
PyTest
Python
SQL
ETL"
36,"AWS
PyTest
Python
SQL
ETL"
37,"AWS
PyTest
Python
SQL
ETL"
38,"AWS
PyTest
Python
SQL
ETL"
